patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_293a,9-16,9,16,0.8943030609441063,183,-0.07641012318531258,0.25308666230517834,0.34434063503842627,0.04702548286845521,0.27274708416627885,39040,21960,41480,24400,0.0,0.0,0.0,1.0,0.0
CH_L_293a,9-17,9,17,0.7237849901272043,181,-0.04173774011594954,0.3092520754213781,0.3411503571886974,0.055989547521682254,0.35027928046169143,41480,21960,43920,24400,1.0,1.0,0.0,1.0,1.0
CH_L_293a,9-18,9,18,0.6673563909839884,133,-0.04158215428903709,0.22319096373297145,0.3868191763545458,0.02447345235848375,0.40941357135653456,43920,21960,46360,24400,1.0,0.0,1.0,0.0,1.0
CH_L_294a,10-10,10,10,0.44557879798880284,182,-0.0910523081080165,0.06852942037927078,0.5358162537790265,-0.1381806132069125,0.23928774623396687,25200,25200,27720,27720,0.0,1.0,0.0,0.0,0.0
CH_L_294a,10-13,10,13,0.5211241500936493,194,-0.07515129252599217,0.10017713782348636,0.5162399294080516,-0.10168604743930053,0.24901325801834065,32760,25200,35280,27720,1.0,1.0,0.0,1.0,0.0
CH_L_294a,10-9,10,9,0.41666122692734703,155,-0.08290511294010101,0.07213021966687332,0.5365788375846728,-0.1279655612139714,0.26606404007667556,22680,25200,25200,27720,1.0,1.0,0.0,1.0,1.0
CH_L_294a,11-12,11,12,0.5455091631342567,61,-0.083329741513586,0.05363582199720109,0.5350645331063848,-0.12434505820230995,0.23888015948548297,30240,27720,32760,30240,1.0,0.0,0.0,1.0,0.0
CH_L_294a,11-13,11,13,0.5868855816174796,64,-0.07405814279004931,0.09151228746608675,0.5014340361195863,-0.11314164777824443,0.2453743478321811,32760,27720,35280,30240,1.0,1.0,0.0,1.0,0.0
CH_L_294a,6-10,6,10,0.4885042303958534,183,-0.09204871106606846,0.057124700223919786,0.5536108122282386,-0.14371012767030086,0.2878962175319518,25200,15120,27720,17640,0.0,0.0,0.0,0.0,1.0
CH_L_294a,6-11,6,11,0.598148948677868,173,-0.10222831387462146,0.05449971143454899,0.5549073260421735,-0.14246769082805508,0.19683731503258994,27720,15120,30240,17640,0.0,0.0,0.0,0.0,0.0
CH_L_294a,6-12,6,12,0.5422150797662266,176,-0.08181771966704372,0.06644346939896863,0.5394976249801267,-0.124282210252626,0.2563953523506232,30240,15120,32760,17640,1.0,0.0,0.0,1.0,1.0
CH_L_294a,6-13,6,13,0.5154043897729564,179,-0.09755890494524834,0.06404231733088142,0.5448490463755363,-0.13422001171622366,0.25280874403521836,32760,15120,35280,17640,0.0,0.0,0.0,0.0,0.0
CH_L_294a,6-9,6,9,0.44627985726044783,136,-0.089352325601323,0.040501720791512916,0.5489136149529373,-0.1377335299712697,0.35450925980991005,22680,15120,25200,17640,0.0,0.0,0.0,0.0,1.0
CH_L_294a,7-10,7,10,0.4286296796685309,189,-0.10464521479534047,0.0440534867313141,0.5698230767060886,-0.15114449163258903,0.21238338919340383,25200,17640,27720,20160,0.0,0.0,1.0,0.0,0.0
CH_L_294a,7-11,7,11,0.4443857835803647,182,-0.10460367848272865,0.05085872655278833,0.5646962441356458,-0.14559508920991798,0.20962318301620025,27720,17640,30240,20160,0.0,0.0,1.0,0.0,0.0
CH_L_294a,7-12,7,12,0.49188163638912363,195,-0.10079057834035252,0.059355957124809094,0.5590394466747706,-0.14708912287585973,0.21381599912154306,30240,17640,32760,20160,0.0,0.0,1.0,0.0,0.0
CH_L_294a,7-13,7,13,0.5068800685461405,187,-0.08815580539871293,0.05774214110600574,0.5372721071827431,-0.13273821998914792,0.27342502566931476,32760,17640,35280,20160,0.0,0.0,0.0,0.0,1.0
CH_L_294a,7-9,7,9,0.5597267083911553,148,-0.10305702958655563,0.05381328589897428,0.5571591025606147,-0.1394508197019138,0.2138571418537475,22680,17640,25200,20160,0.0,0.0,1.0,0.0,0.0
CH_L_294a,8-10,8,10,0.5161413892011981,189,-0.11050850878968463,0.04687818795522306,0.5679264233949549,-0.15257767466459446,0.1742289531211954,25200,20160,27720,22680,0.0,0.0,1.0,0.0,0.0
CH_L_294a,8-11,8,11,0.4093019699530347,185,-0.10463526198696617,0.05313184947392067,0.5642877290986796,-0.15181769388242247,0.21153599908031312,27720,20160,30240,22680,0.0,0.0,1.0,0.0,0.0
CH_L_294a,8-12,8,12,0.41088026018227386,190,-0.0971921688838559,0.06296270174798471,0.5512612619062048,-0.14957144584480728,0.25541051073336857,30240,20160,32760,22680,0.0,0.0,0.0,0.0,1.0
CH_L_294a,8-13,8,13,0.5147152808342843,180,-0.08794868917612285,0.07752637884179293,0.528751080218515,-0.1345154050103834,0.26916824338892154,32760,20160,35280,22680,1.0,1.0,0.0,0.0,1.0
CH_L_294a,8-9,8,9,0.5567652673580471,158,-0.10569527332313612,0.0531963575638375,0.5637290504951411,-0.1477607661189526,0.17346706490770497,22680,20160,25200,22680,0.0,0.0,1.0,0.0,0.0
CH_L_294a,9-10,9,10,0.5525867610563724,174,-0.09659402742281242,0.07631571017268232,0.5388698757674917,-0.1350698902959519,0.21159890070530288,25200,22680,27720,25200,0.0,1.0,0.0,0.0,0.0
CH_L_294a,9-11,9,11,0.5910252660426023,179,-0.0851907437119229,0.07930028528431193,0.5301967770087834,-0.12362185756577715,0.2527481230469388,27720,22680,30240,25200,1.0,1.0,0.0,1.0,0.0
CH_L_294a,9-12,9,12,0.5258076149567155,182,-0.0897200910007727,0.0615354401646245,0.5332270019276321,-0.12957802263447304,0.2438417158116129,30240,22680,32760,25200,0.0,0.0,0.0,1.0,0.0
CH_L_294a,9-13,9,13,0.34381324412013453,187,-0.09828393807394337,0.05676046659423741,0.5470908686235949,-0.13932573954949554,0.2441250267170651,32760,22680,35280,25200,0.0,0.0,0.0,0.0,0.0
CH_L_294a,9-9,9,9,0.49738702073170465,156,-0.09480739811696741,0.06737363979721975,0.547264368681436,-0.1405219808264347,0.24234718947169895,22680,22680,25200,25200,0.0,0.0,0.0,0.0,0.0
CH_L_295a,10-10,10,10,0.4381788929862282,49,-0.05727318390155763,0.09170455544461195,0.482370187115937,-0.07191975504446399,0.4475613687454218,25640,25640,28204,28204,1.0,1.0,0.0,0.0,1.0
CH_L_295a,10-11,10,11,0.5547199723537228,176,-0.07228199956108802,0.07270544521697178,0.5063774894229589,-0.09993348616093162,0.3597958033528669,28204,25640,30768,28204,0.0,0.0,0.0,0.0,0.0
CH_L_295a,10-12,10,12,0.4563158470918446,181,-0.06567768436961911,0.08800948172972635,0.49753109552379504,-0.08580769014493164,0.415277666575087,30768,25640,33332,28204,0.0,0.0,0.0,0.0,1.0
CH_L_295a,10-13,10,13,0.5277209191822014,170,-0.06456524378535372,0.07910482466897988,0.5027457991105762,-0.08797098364635428,0.379751018235668,33332,25640,35896,28204,0.0,0.0,0.0,0.0,0.0
CH_L_295a,10-14,10,14,0.5269292278761375,180,-0.06328558675369263,0.06906504461302215,0.4959000991296684,-0.075097337395182,0.42975234025644343,35896,25640,38460,28204,1.0,0.0,0.0,0.0,1.0
CH_L_295a,10-15,10,15,0.6332744964885331,133,-0.07868936993857563,0.06703049024486257,0.512535500792444,-0.09667754609622847,0.3292982776550336,38460,25640,41024,28204,0.0,0.0,0.0,0.0,0.0
CH_L_295a,11-10,11,10,0.5056478572247797,52,-0.06681981734634465,0.07306490749162754,0.4994924976863736,-0.059039849724948676,0.39003378181388115,25640,28204,28204,30768,0.0,0.0,0.0,1.0,1.0
CH_L_295a,11-11,11,11,0.5347286234478354,187,-0.08268614107963909,0.07044051780516486,0.529355664392071,-0.09631359687515559,0.25175746329209575,28204,28204,30768,30768,0.0,0.0,1.0,0.0,0.0
CH_L_295a,11-13,11,13,0.5201025907209249,147,-0.0902055044262236,0.0533195298235856,0.5307128281452508,-0.11160906652005029,0.3391815351066176,33332,28204,35896,30768,0.0,0.0,1.0,0.0,0.0
CH_L_295a,11-14,11,14,0.6105320664681381,195,-0.06656391713424147,0.09846880548799294,0.492857114011005,-0.08401923631847633,0.37077976791142714,35896,28204,38460,30768,0.0,1.0,0.0,0.0,0.0
CH_L_295a,12-10,12,10,0.3173756544883824,40,-0.0991181390597807,0.04583749397543158,0.5625470128799901,-0.15184057797389866,0.23214449143334134,25640,30768,28204,33332,0.0,0.0,1.0,0.0,0.0
CH_L_295a,12-15,12,15,0.63306638145596,141,-0.06382268230015303,0.09973489251241076,0.49048555308750974,-0.06193546388336509,0.30789300334132025,38460,30768,41024,33332,1.0,1.0,0.0,1.0,0.0
CH_L_295a,13-13,13,13,0.4081898205196847,179,-0.08481584405930273,0.053932842397674534,0.5334226766754154,-0.11517778594195978,0.34431201821461127,33332,33332,35896,35896,0.0,0.0,1.0,0.0,0.0
CH_L_295a,13-14,13,14,0.60539333962055,169,-0.07344386360918062,0.06623722324733106,0.5225388876899851,-0.10695407946618041,0.30923767184249557,35896,33332,38460,35896,0.0,0.0,1.0,0.0,0.0
CH_L_295a,13-15,13,15,0.6726041602772429,126,-0.05408873100410513,0.10141917154295013,0.4881328800958663,-0.06065255910062856,0.28862559684017763,38460,33332,41024,35896,1.0,1.0,0.0,1.0,0.0
CH_L_295a,9-11,9,11,0.651214445794345,188,-0.07598762670427962,0.07907290392586669,0.5118641756757584,-0.10138027912880389,0.32612572269656,28204,23076,30768,25640,0.0,0.0,0.0,0.0,0.0
CH_L_295a,9-12,9,12,0.6221687001121307,193,-0.05952095562151721,0.08937446250791095,0.48746569737845913,-0.070177046798058,0.3611986056274276,30768,23076,33332,25640,1.0,0.0,0.0,0.0,0.0
CH_L_295a,9-13,9,13,0.6859400257802175,192,-0.0686115121678579,0.09213311803542588,0.4895990321959635,-0.06228056412494262,0.3162815488026996,33332,23076,35896,25640,0.0,1.0,0.0,1.0,0.0
CH_L_295a,9-14,9,14,0.6165940673994398,190,-0.06772173384183712,0.07990708938443328,0.4922210896060958,-0.06779641070734936,0.398840280234065,35896,23076,38460,25640,0.0,0.0,0.0,1.0,1.0
CH_L_295a,9-15,9,15,0.57388859057756,142,-0.07222073066081261,0.08904754539265773,0.501977993924908,-0.06902236200145576,0.3681940263639517,38460,23076,41024,25640,0.0,0.0,0.0,0.0,0.0
CH_L_296a,10-10,10,10,0.38802397188463955,188,-0.09104657535502433,0.08393681908162944,0.5778465314568326,-0.14017475784586517,0.2512069026401295,24890,24890,27379,27379,1.0,0.0,0.0,1.0,0.0
CH_L_296a,10-11,10,11,0.3852253615822075,182,-0.100236713010566,0.0662038013118177,0.5947043770395856,-0.15971042215455036,0.25037533712094523,27379,24890,29868,27379,0.0,0.0,0.0,0.0,0.0
CH_L_296a,10-12,10,12,0.3553356695871199,102,-0.10311620560525438,0.07009014299508406,0.5923935069268607,-0.15013703553244265,0.2535224567687182,29868,24890,32357,27379,0.0,0.0,0.0,1.0,0.0
CH_L_296a,10-8,10,8,0.3521462257781249,138,-0.11423042962657964,0.047443965671782176,0.6125106043350744,-0.16448903836726034,0.18640427779820637,19912,24890,22401,27379,0.0,0.0,1.0,0.0,0.0
CH_L_296a,10-9,10,9,0.3409316927869978,179,-0.0965660561081761,0.08452421128760335,0.5799060453544163,-0.15632521483790562,0.2361060799527772,22401,24890,24890,27379,0.0,1.0,0.0,0.0,0.0
CH_L_296a,11-10,11,10,0.3417489665695449,189,-0.08050407076054118,0.10150316697151252,0.5756693452394512,-0.1410824286465901,0.31378628264266006,24890,27379,27379,29868,1.0,1.0,0.0,1.0,1.0
CH_L_296a,11-11,11,11,0.31677395002358616,182,-0.09984151863322795,0.06651010088480404,0.5933655046957149,-0.1611930248523558,0.22501954668487906,27379,27379,29868,29868,0.0,0.0,0.0,0.0,0.0
CH_L_296a,11-12,11,12,0.33203073432055236,58,-0.10869976921467214,0.04634417102499062,0.6007077902903719,-0.16408855445603637,0.2491965641399649,29868,27379,32357,29868,0.0,0.0,0.0,0.0,0.0
CH_L_296a,11-8,11,8,0.33260480441129925,55,-0.12053407274140586,0.040410258461369745,0.6188952433455719,-0.17128023343946805,0.17913744088532702,19912,27379,22401,29868,0.0,0.0,1.0,0.0,0.0
CH_L_296a,11-9,11,9,0.3069984486023273,148,-0.09334629658445229,0.08660530376536897,0.5861384716508133,-0.157011910644503,0.2596322654708616,22401,27379,24890,29868,1.0,1.0,0.0,0.0,1.0
CH_L_296a,7-10,7,10,0.3763040070008261,176,-0.10307394627332145,0.06540539764036757,0.5973972360525461,-0.16455601362932418,0.2426710896974483,24890,17423,27379,19912,0.0,0.0,0.0,0.0,0.0
CH_L_296a,7-11,7,11,0.34176232551954094,187,-0.1120397136478214,0.050405868870253764,0.616554286923406,-0.16756559887825756,0.19746982643708996,27379,17423,29868,19912,0.0,0.0,1.0,0.0,0.0
CH_L_296a,7-12,7,12,0.3602790029959345,160,-0.11115655350058014,0.04506235964624193,0.6147611542216161,-0.16374799376524707,0.18534809023359197,29868,17423,32357,19912,0.0,0.0,1.0,0.0,0.0
CH_L_296a,7-8,7,8,0.3160496486654579,166,-0.09194685546210804,0.10728472203682433,0.5649866765962631,-0.14211203662833916,0.32882690983624924,19912,17423,22401,19912,1.0,1.0,0.0,1.0,1.0
CH_L_296a,7-9,7,9,0.3638344103085685,179,-0.10996877906422521,0.07091602407047391,0.5925389942492565,-0.15548709794914,0.2161733337524658,22401,17423,24890,19912,0.0,0.0,0.0,0.0,0.0
CH_L_296a,8-10,8,10,0.3278186852528846,191,-0.10827651263116511,0.06270453821071932,0.6022982960319051,-0.1614614933744159,0.2504156806357516,24890,19912,27379,22401,0.0,0.0,0.0,0.0,0.0
CH_L_296a,8-11,8,11,0.33442632507614006,183,-0.11180551713656052,0.05323879440670147,0.6140039779210491,-0.16904154063298507,0.21392185283081547,27379,19912,29868,22401,0.0,0.0,1.0,0.0,0.0
CH_L_296a,8-12,8,12,0.33391738357025047,158,-0.1145374063133082,0.050896850961622435,0.6130784350465314,-0.16437688699505787,0.21981513118494758,29868,19912,32357,22401,0.0,0.0,1.0,0.0,0.0
CH_L_296a,8-8,8,8,0.3377234288431623,188,-0.09456114209009316,0.09699426069677455,0.577020110674589,-0.15219796131961122,0.259937772674918,19912,19912,22401,22401,1.0,1.0,0.0,1.0,1.0
CH_L_296a,8-9,8,9,0.32888813651752985,182,-0.10492985705754479,0.07267943040955134,0.5911809926681232,-0.15498528328127953,0.2307061019279037,22401,19912,24890,22401,0.0,0.0,0.0,0.0,0.0
CH_L_296a,9-10,9,10,0.3944678633874235,181,-0.09984185006025592,0.06682974608120061,0.5940454277186766,-0.15523632577535448,0.24194360102531978,24890,22401,27379,24890,0.0,0.0,0.0,0.0,0.0
CH_L_296a,9-11,9,11,0.33472192311400684,191,-0.10909071173213208,0.06018399495328833,0.6033743916457994,-0.15867243774182985,0.2614440778171268,27379,22401,29868,24890,0.0,0.0,0.0,0.0,1.0
CH_L_296a,9-8,9,8,0.3532436614769385,183,-0.10687083748498037,0.06272457517509121,0.596739565490499,-0.16303225262317222,0.1919350795359315,19912,22401,22401,24890,0.0,0.0,0.0,0.0,0.0
CH_L_296a,9-9,9,9,0.37802195020149204,184,-0.0883448343678813,0.10798227248194302,0.5712616831579634,-0.14181077763735658,0.2590089225365099,22401,22401,24890,24890,1.0,1.0,0.0,1.0,1.0
CH_L_298a,10-3,10,3,0.43786222455111107,185,-0.008573410004548193,0.12063108186184145,0.37011139193964526,-0.01601142214425622,0.45152898035924444,7494,24980,9992,27478,0.0,0.0,0.0,0.0,0.0
CH_L_298a,10-4,10,4,0.6417422369849233,189,0.015642867496852435,0.14606914749320918,0.32485446125331485,0.020858842315901942,0.4689445530122787,9992,24980,12490,27478,1.0,1.0,0.0,1.0,1.0
CH_L_298a,10-5,10,5,0.5662624619378884,160,-0.0531700082321875,0.07660409177194911,0.4372448879672005,-0.07229632807523768,0.3287465523510021,12490,24980,14988,27478,0.0,0.0,1.0,0.0,0.0
CH_L_298a,11-4,11,4,0.509248558250962,62,0.0033874514162959162,0.13421170467082014,0.3522222214160285,-0.020459008828996796,0.45701300982314147,9992,27478,12490,29976,1.0,1.0,0.0,0.0,1.0
CH_L_298a,11-5,11,5,0.500078902489271,49,-0.05263938258851566,0.08203652769509802,0.4504832418026455,-0.0726938671152004,0.34368768409786865,12490,27478,14988,29976,0.0,0.0,1.0,0.0,0.0
CH_L_298a,13-1,13,1,0.5968055282560487,45,-0.016393917854678013,0.050371536720454975,0.4199691053058449,-0.0028306218986961533,0.4521017145500077,2498,32474,4996,34972,0.0,0.0,0.0,0.0,0.0
CH_L_298a,13-3,13,3,0.6176718602095557,139,-0.024260543246781792,0.12794434944924746,0.3977060082618869,-0.025700520233059455,0.4421648184479928,7494,32474,9992,34972,0.0,1.0,0.0,0.0,0.0
CH_L_298a,14-1,14,1,0.640644527925937,97,-0.033127691274401946,0.049243581943116586,0.4324031307133877,-0.01621939245916871,0.4127844292729771,2498,34972,4996,37470,0.0,0.0,0.0,0.0,0.0
CH_L_298a,14-3,14,3,0.6840281853605089,151,-0.023453743786037,0.10465884684619879,0.4057916449501594,-0.0076951366228776704,0.4231658591105867,7494,34972,9992,37470,0.0,0.0,0.0,0.0,0.0
CH_L_298a,14-4,14,4,0.6226221674219502,66,-0.03637946705481922,0.11393656362336348,0.43903418781990544,-0.07381962427480808,0.3994824354957686,9992,34972,12490,37470,0.0,0.0,1.0,0.0,0.0
CH_L_298a,9-1,9,1,0.6686616211103799,75,0.010236899620715686,0.0874290655827498,0.3772107686626714,0.015904187789452538,0.45525445358259586,2498,22482,4996,24980,1.0,0.0,0.0,1.0,1.0
CH_L_298a,9-2,9,2,0.4579941813469597,77,-0.0004936825884673715,0.08836364868704737,0.38769176551325396,0.0029309887620583685,0.476642608317041,4996,22482,7494,24980,0.0,0.0,0.0,1.0,1.0
CH_L_298a,9-3,9,3,0.337655661882387,87,-0.024766624756292436,0.08168652595742343,0.42011979631640545,-0.06604969051349738,0.4396651675085586,7494,22482,9992,24980,0.0,0.0,0.0,0.0,0.0
CH_L_298a,9-4,9,4,0.7462524001096242,93,0.01462233455935017,0.13417867846090256,0.3282558323411779,0.03176569388959929,0.4386742470435913,9992,22482,12490,24980,1.0,1.0,0.0,1.0,0.0
CH_L_298a,9-5,9,5,0.6919953441371125,84,-0.05459188937049707,0.07543281077646179,0.44570884933256305,-0.05570785716956715,0.2919491828990942,12490,22482,14988,24980,0.0,0.0,1.0,0.0,0.0
CH_L_299a,4-10,4,10,0.4270083902024722,82,-0.047811172127548325,0.13695604932396913,0.40961714185398684,-0.06662247157119565,0.42446113554783743,24070,9628,26477,12035,0.0,0.0,0.0,0.0,1.0
CH_L_299a,4-6,4,6,0.45463509509196387,175,-0.07926730223131383,0.10945124013113311,0.4496058431174269,-0.08198241430896355,0.35468653955637824,14442,9628,16849,12035,0.0,0.0,1.0,0.0,0.0
CH_L_299a,4-7,4,7,0.7175642882916259,183,-0.05555589287054231,0.1490894550595181,0.42311564921818856,-0.04473385271669053,0.3931300402687492,16849,9628,19256,12035,0.0,0.0,1.0,0.0,1.0
CH_L_299a,4-8,4,8,0.8160284461049908,186,-0.04394164571313719,0.24681424800859703,0.38951631025179334,-0.0018725100173569368,0.36676670508567744,19256,9628,21663,12035,1.0,1.0,0.0,1.0,0.0
CH_L_299a,4-9,4,9,0.7913587119080293,186,-0.03078979306591684,0.24652384249463097,0.3686168307426377,-0.014286176174444255,0.3865227869923087,21663,9628,24070,12035,1.0,1.0,0.0,0.0,0.0
CH_L_299a,5-10,5,10,0.39504195781477663,94,-0.05477986953759056,0.12545931979061126,0.4219420008799707,-0.07619985488827535,0.45016160736879623,24070,12035,26477,14442,0.0,0.0,0.0,0.0,1.0
CH_L_299a,5-6,5,6,0.44842160616615173,187,-0.07863142726635877,0.12198115234594692,0.44056729812749434,-0.08770407106049938,0.3011996307189706,14442,12035,16849,14442,0.0,0.0,1.0,0.0,0.0
CH_L_299a,5-7,5,7,0.8535905488305104,189,-0.05845006944188797,0.21593561206436301,0.3928138322710049,-0.018672017466910298,0.23112968918111695,16849,12035,19256,14442,0.0,0.0,0.0,0.0,0.0
CH_L_299a,5-8,5,8,0.6613104650211821,186,-0.05813121401865757,0.21563805620780482,0.4024113217559462,-0.04367617850263703,0.36260410610596855,19256,12035,21663,14442,0.0,0.0,0.0,0.0,0.0
CH_L_299a,5-9,5,9,0.7948565023102153,189,-0.0473964886412811,0.23914737377759643,0.3785394619552842,-0.013457803103275249,0.3427281736502543,21663,12035,24070,14442,1.0,1.0,0.0,0.0,0.0
CH_L_299a,6-10,6,10,0.4596986461175988,80,-0.06565143135078667,0.07277419163330745,0.45583565711029755,-0.11012914449312339,0.43527129781084384,24070,14442,26477,16849,0.0,0.0,1.0,0.0,1.0
CH_L_299a,6-7,6,7,0.7479666956089638,183,-0.06902495615388586,0.18887433499015854,0.4017893277247761,-0.027718128382849563,0.23163583371838511,16849,14442,19256,16849,0.0,0.0,0.0,0.0,0.0
CH_L_299a,6-8,6,8,0.4497434010119769,186,-0.055347050530056285,0.1593927859259657,0.3861461621861831,-0.04020135127524264,0.378130859745787,19256,14442,21663,16849,0.0,0.0,0.0,0.0,0.0
CH_L_299a,6-9,6,9,0.5077686534345197,188,-0.06651032801422695,0.10496419261766592,0.42582548340276294,-0.08401135368761162,0.37292037867271666,21663,14442,24070,16849,0.0,0.0,1.0,0.0,0.0
CH_L_299a,7-10,7,10,0.9256418071900077,80,-0.05491517654365073,0.18991186634165916,0.34090047764276254,0.012004203392736173,0.24904672860233928,24070,16849,26477,19256,0.0,0.0,0.0,1.0,0.0
CH_L_299a,7-7,7,7,0.39946820667488286,183,-0.06752723940307452,0.20429265230138435,0.34579171768259936,-0.025160857966215106,0.3865756041874077,16849,16849,19256,19256,0.0,0.0,0.0,0.0,0.0
CH_L_299a,7-8,7,8,0.4375983856599081,185,-0.059817050744252,0.1797330069357887,0.374919234020613,-0.015172856301345959,0.3898838154054565,19256,16849,21663,19256,0.0,0.0,0.0,0.0,1.0
CH_L_299a,7-9,7,9,0.7486166555480389,187,-0.0663351048209043,0.12146805697640417,0.4241543443345938,-0.056081871030923484,0.316123368595216,21663,16849,24070,19256,0.0,0.0,1.0,0.0,0.0
CH_L_299a,8-10,8,10,0.9415229428047436,70,-0.04451161226180594,0.2318259604677437,0.32787544009617847,0.020468462501641266,0.26681482335203366,24070,19256,26477,21663,1.0,1.0,0.0,1.0,0.0
CH_L_299a,8-6,8,6,0.5387682294080481,186,-0.0687584684637704,0.15643310934853732,0.4130554762457799,-0.07236428518333173,0.22599255381544203,14442,19256,16849,21663,0.0,0.0,0.0,0.0,0.0
CH_L_299a,8-8,8,8,0.6028547022763632,186,-0.05258882085989847,0.1864895441784253,0.36477015778777405,-0.007088976113239119,0.3986283900698549,19256,19256,21663,21663,0.0,0.0,0.0,1.0,1.0
CH_L_299a,8-9,8,9,0.8334511535322201,170,-0.033887493357220334,0.23910427394314884,0.3586794464969283,0.0009118707933931526,0.3625601030240349,21663,19256,24070,21663,1.0,1.0,0.0,1.0,0.0
CH_L_299a,9-9,9,9,0.94649281007772,49,-0.027026102957554518,0.2543711637662228,0.3398727644886511,0.021479861283339723,0.26222501633158224,21663,21663,24070,24070,1.0,1.0,0.0,1.0,0.0
